Date,Store_ID,Product_ID,Product_Category,Brand,Store_Location,Customer_Segment,Promotion_Type,Units_Sold,Unit_Price,Prev_Week_Sales,Month,Day,Weekday,Quarter,Promotion,Loyalty_Used,Comp_Price,Temp,Holiday,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Sales
2025-01-29,S003,P041,Sports,BrandC,North,Senior,Discount,86.0,27.21,53.0,1.0,29.0,2.0,1.0,1.0,1.0,49.25,15.0,0.0,80.40956696335928,63.201920842243645,41.829111109348595,87.25199518293624,41.37060319100304,10.094162555639885,17.7215056878792,80.22030088358565,8.008950967116125,26.360543980688146,13.518305417143006,14.503273374988845,64.23196509757443,58.00384879009225,76.29988977119422,2.1647902587247914,56.30942778724928,7.023730586948107,61.389584220791335,84.62764546696253,18.89250668391246,48.964421181901606,54.32109871388043,36.598690100280706,83.72812736990583,12.856810585518307,59.27006378378993,47.80625446139523,52.2250524356765,54.84734211753962,3.4254573626639973,95.18076017891659,87.72802313513668,58.31199948890083,,46.43326526180343,99.46292879915534,8.502821635534941,90.28401284526588,16.75304883042765,53.009306347476645,19.255145535469943,64.73775955594915,42.89449978103297,11.36635848999925,17.788996685296066,77.95811667746075,94.05783539402631,96.85720150491983,15.912094287195554,2364.25
2025-01-30,S005,P007,Clothing,BrandD,North,Family,Bundle,49.0,36.6,42.0,1.0,30.0,3.0,1.0,1.0,1.0,40.4,38.0,1.0,42.59377084669394,72.6111259344637,30.941279487044437,24.414756050690723,67.8887337188785,19.901129441518826,69.51198159457674,34.87612473960884,18.316952742829262,95.46401607162313,69.51964597032112,73.68051067209991,67.98108916013302,71.96945714608376,58.45764727515071,52.001954628952376,59.36876193370206,68.89557901711699,31.165110060965173,67.02016293406263,25.652042732580792,39.08758490358285,83.2333140633583,40.45192467506254,93.80725967054111,49.60971064070674,93.12985525961118,54.89746349861391,31.931832649784386,,27.42803762251319,98.2360375323375,10.389135441431396,3.866181432173843,19.760658139085873,16.439930517526047,29.89360568364836,2.266532106900998,89.15732810387438,15.619647873382503,2.590130747897279,77.09156460354234,52.2569922824999,10.96118079986772,76.68303420073934,7.940295510267958,55.1466684712365,3.063569220614326,93.51167434991574,30.97305998855272,1823.34
2025-01-31,S003,P004,Electronics,BrandB,South,Professional,Bundle,17.0,49.68,59.0,1.0,31.0,4.0,1.0,0.0,0.0,39.81,24.0,,99.46841651964871,36.69614070072005,93.67245558534901,,23.679758545618014,99.98492444864002,61.62406493306123,69.3876535321616,58.928572786285116,60.358124712306264,12.025098657073464,60.1386985981786,55.8729443524539,9.424035047724743,3.8118245188491606,67.99785486507615,63.96171246023561,17.49460136910298,99.05949802106568,73.27688349999023,5.333006820674624,,11.15953930487984,55.37047228887053,99.3689192549669,46.09555141131827,87.60391142644252,19.80797305601012,,93.50868896470674,,65.33947321528386,,49.524443435425745,97.10658321072984,73.06636217260566,,92.26773196983635,80.87402925663275,52.47980137199302,48.1257331857554,16.681250692574324,52.13539751868225,95.54798069454151,38.694584992530224,38.95475138989381,18.164101406746546,75.1741879505943,41.181900231008065,20.724656224205816,844.56
2025-02-01,S007,P045,Clothing,BrandD,South,Corporate,None,98.0,10.92,47.0,2.0,,5.0,1.0,,0.0,38.65,35.0,1.0,9.250043793896378,14.722707441051696,51.56765510770731,92.58273744435174,8.39625634467267,0.2184142857248772,48.28785341158436,15.963275677344013,55.999367146355794,93.39513385827183,23.073427660611877,65.5453456493564,62.4942275107395,63.376765979849594,48.80970158728273,8.575105091110435,49.555569037592996,59.63854184032292,44.51110347201281,58.73744001258089,96.5400116974059,62.555643972248895,92.05541713797227,93.80281273644674,12.526759413246513,70.83908550348353,67.70343220587175,54.68668994181283,55.29965826889216,69.08511754660492,67.66687556658833,52.20014501520542,8.837824596090393,14.868789470206323,12.760230831514141,97.36483661436229,54.77883349204357,81.0384793950634,81.9032020836373,59.634076511010306,22.519652822524684,79.92387569371213,36.97478730626392,52.306795740772785,46.999008881858686,38.9323921726521,43.07568483609884,84.13749661359961,78.9707673968847,36.144415432500224,1070.16
2025-02-02,,P011,Tools,BrandA,South,Student,Bundle,70.0,17.36,94.0,2.0,,6.0,1.0,0.0,0.0,11.78,35.0,1.0,,20.658101622178084,49.7253886590878,,77.00212284558286,63.867263612040524,39.03257792615547,89.6281552163788,73.8928296130955,20.341300219831503,35.07372984043088,0.8669089845131039,9.658868249453223,28.636606788715856,71.20293570544514,46.092077291965964,1.787353083631582,83.5692587192692,63.412881086680294,44.95865991117785,85.20108494883763,49.52151926715462,93.49117945152088,72.39998741195626,61.327326932653456,8.971137605303403,65.78226598726955,99.71731279111168,28.5917575862213,22.07003996555672,90.08548299771279,60.79200584648798,84.56431203863204,48.63202272490265,17.5077945180508,,32.52253005314737,,57.27679028775595,63.23410407329082,41.33742958750194,46.89355729418375,12.339436375323675,91.32179852766433,16.68073202595728,22.99573843069854,,27.70607254177502,65.417935903406,48.93310801824282,1215.2
2025-02-03,S009,P029,Food,BrandB,Central,Professional,None,70.0,22.76,34.0,2.0,3.0,0.0,1.0,0.0,1.0,14.78,23.0,1.0,67.37017335421565,31.326647658061034,17.841609656349576,38.87684128615969,63.017508488704145,14.124369802655734,90.90625428967314,40.44910644519094,81.26126390881718,14.689416391293275,75.77349445022938,92.75170157078246,,76.42442212198117,86.89513946008063,74.36286786007467,33.47226869146519,75.50806621216796,12.672167095267707,75.90520100671083,91.31846040910838,27.51740269025832,15.531302014670633,55.09892444962233,19.94586658841594,64.48553066971266,21.316420239190816,56.60475729241843,23.300048980899636,61.46423545927806,77.48652675011076,38.244370505416036,65.1229519665661,14.13591308861497,16.723378336607542,63.23683319146129,8.960706039242117,86.51908131499447,2.8231052949068136,74.56740420237783,85.64264888586445,,38.54838000504246,2.2366222965765847,1.8627688524392338,21.551539835284284,68.57331015524998,21.471436951981225,17.970666588558682,95.9046671734246,1593.2
2025-02-04,S007,P036,Electronics,BrandC,North,Corporate,Discount,98.0,23.98,37.0,2.0,4.0,1.0,1.0,0.0,1.0,25.88,29.0,0.0,76.74988305907054,63.60684203522256,10.815501457335674,,98.84904844868048,92.06281367107758,,45.56256153552002,12.857957851166912,85.58229071239036,,6.629018744655024,79.0773063732034,53.9615850601837,93.40364906590105,98.58068210084251,18.38732407209912,75.29428876836373,73.30242148636582,6.7925814366304955,84.7216167760015,47.368526040337144,3.3875464406750044,77.04130148967145,26.2509640912599,61.63699311345824,11.675296715800854,4.440246560603034,39.89582270549336,87.03588312890246,53.970551532663066,98.74566169600773,95.77446331172503,43.70891201393709,58.60059530346196,,21.58579007652124,80.28484229697285,8.677328205899492,29.493148776120993,76.9603305350733,91.74064583691884,34.533431614682755,63.76532838818979,66.61974931282816,39.9514298046816,10.986547781937006,91.48208935862071,53.5514901677154,95.94627949892627,2350.04
2025-02-05,S002,P025,Sports,BrandA,Central,Professional,None,65.0,23.5,6.0,2.0,5.0,2.0,1.0,1.0,1.0,16.88,24.0,1.0,30.752979549045634,39.82805490890544,84.21068624835117,26.248500790059104,34.43080333199593,9.363289333362923,76.91077435072991,70.57590510369849,1.8380989775242051,68.09172126172514,68.89999849885683,36.68058851400057,37.39278697067838,12.90367878104367,,66.71903446425608,68.0142842911677,51.784531218690525,26.9210057875622,67.31607327802641,47.953055272128886,77.5298018397503,98.98413819555688,37.089031223842504,74.55843382228579,23.361959847804435,41.53934299687984,79.64356443506597,78.54914332142687,69.61531425400574,14.86888723949803,70.50212594968588,33.62965412697576,11.062082023228836,91.75410815966359,13.845385365700535,78.18535394902439,64.72377209863922,64.95532494062,62.26077218524555,24.19529095075972,40.84215236137337,59.19725928760583,30.695450192662022,58.77182834004182,41.01138832051573,96.9147180958245,76.40016954807244,74.76910091286369,76.95885209168566,1547.96
2025-02-06,S004,P021,Tools,BrandB,East,Family,None,74.0,45.84,7.0,2.0,6.0,3.0,1.0,,1.0,23.69,23.0,0.0,49.20544893824006,0.6814697900128119,61.413317618751805,58.121547748938326,6.17623862901997,95.50631871262365,90.19095717488888,82.0840236704851,68.96385196589061,18.657849925364133,56.70123254201722,40.27116496517002,56.281261095363,52.6519447733236,13.58324284132657,24.483955080952057,5.6704651370046655,89.07455918497213,44.861325282967194,99.72045078506791,92.40819340907635,80.16577628080638,48.22515923024244,73.04667011443706,97.76677176990603,54.239396426839946,18.658003949312473,,48.78535023663122,24.475915076013045,,29.100679437916465,21.267812800969942,21.995151773429576,25.511138716643835,97.05552864754988,27.902017741864537,,40.1165160327027,18.813912080632267,98.49534329255505,23.295752682277282,,43.182899596523626,62.24281520696574,44.236479916319226,22.33638808863365,11.33807096070023,89.59122759653094,98.01402883633405,3404.58
2025-02-07,S009,P036,Clothing,BrandC,South,Family,BOGO,85.0,37.13,96.0,2.0,7.0,4.0,,0.0,0.0,44.98,,0.0,79.65085197237084,52.34071850674719,32.58245840194487,71.81679475605137,73.43500353352958,61.092638748347795,44.635457942992595,,30.13917957663592,26.935970066353775,68.3592425221869,0.13555244979488457,4.732453013642135,39.57368633667186,23.69259207314475,71.65536397789995,56.380339111164425,58.810519824199794,,78.01919294680316,96.94728204271883,64.9526128749369,57.207540403543135,41.067624828270034,59.48555014630229,22.220720699598196,10.241671767775895,15.367614850156187,,64.88483286945149,58.37402252742222,5.776629897206842,56.19752393137492,59.50789355038547,55.303685345856145,12.95786640840797,14.430248241185318,39.080055346010525,56.73096308415862,21.89977090545623,90.32105062904678,86.71640966176768,37.537516484038505,87.30873952146896,,86.8759386727768,22.03895045804547,21.219725551640288,86.25983704065536,99.8015815824459,3156.05
2025-02-08,S002,P010,Books,BrandA,Central,Family,Bundle,5.0,32.36,96.0,2.0,8.0,5.0,1.0,0.0,0.0,42.09,30.0,,23.2541331620855,92.1513391907418,19.173621739026647,12.442188685189349,52.17334188532456,0.1268076915490246,55.069049147064675,66.13501398769954,62.59839139179536,80.06639415253112,0.28421536639724465,49.70893093507971,4.122781399906039,18.03559682816519,77.61714920402237,59.792942681983,21.063172227430094,91.75179685495706,97.05525148851014,29.05635115774553,50.25669767893975,46.77478334001638,61.590473366657626,27.96614070149861,85.05844698222474,14.692302710060634,30.23267332728935,86.25198062266914,,61.91593727202008,87.0632348731992,4.472192915196782,53.78282791267486,97.66606372101421,17.577251004746074,11.162680851354068,33.12983404606731,55.275183323512614,23.107762262212873,6.730888837388127,52.86734431337664,16.161664810477816,70.97352778996851,98.00210947587448,23.9277462883106,61.125450642275744,45.98572477454559,62.13551549925545,15.46585001854821,88.52567477986433,161.8
2025-02-09,S009,P037,Tools,BrandA,Central,Student,Discount,2.0,18.92,25.0,2.0,9.0,6.0,1.0,0.0,0.0,33.35,33.0,0.0,22.60331967886521,81.2077611008679,,59.9597260044054,21.320393138913506,89.4007197916806,94.4463687882038,39.19980438891485,15.05445880622247,45.386861999593606,93.08981443714295,75.28089945110099,25.07983351119627,84.15157240621231,97.14842150423107,21.179928858154774,94.88458384670612,54.65224578324176,42.4572101840357,27.78194947053806,17.562478132883818,57.5749639203848,78.96684627805027,60.972404752229245,0.8883803828827919,57.31349346540705,86.04899427966485,19.79732555349676,49.898726377479996,82.08436635786886,26.867504586489964,20.491298052653917,59.102398819532176,,63.11368962077986,45.91729416713005,58.40429522276902,77.63106529786457,64.9417173643192,74.70005861387304,53.01503202879133,,81.18303774964684,24.649195443335238,83.02963112692477,2.043316607152501,,41.94169288968924,48.803324648521084,7.9503583206138035,37.84
,S005,P009,Electronics,,East,Family,None,,42.07,33.0,2.0,10.0,0.0,1.0,1.0,0.0,43.62,34.0,0.0,55.10509532949324,82.52113712596311,58.391928926113536,55.0351278838751,78.17289890047594,52.17118013669183,21.22775152855144,36.87029240039613,46.904004666596286,67.05405065060908,11.092023087480651,82.32686531147722,68.97016423646232,1.10284484991362,46.639361736038055,85.11108258475547,33.55409421865355,50.596556302000295,83.48026679544999,66.72186105934588,65.86225089630943,38.50153713556171,81.19879690459179,68.68775596501845,3.6631639849619257,97.74742783005703,1.7148154018361228,92.07673898585332,,17.81325969966998,12.122686934022953,23.291305425311158,34.75338626603488,68.71736926095025,12.324633617951175,65.88872657669322,70.34631642899991,8.479801624634664,,50.6992970385584,90.12659650033024,92.32532880406146,21.175151373079615,94.82532853533017,76.12527525932332,51.90992417621837,98.3985988644394,50.41743704378998,47.8268629460785,42.60441034642619,944.6
2025-02-11,S002,P024,Clothing,BrandE,,Corporate,Discount,57.0,47.98,55.0,2.0,11.0,1.0,1.0,0.0,,40.27,35.0,1.0,52.356357952985576,79.50580176061311,20.699360124505816,51.3955446690708,20.375548584994373,26.266973533048454,52.01348477846849,,50.44247460634369,31.83520221360109,40.62490959769048,87.93969933058844,85.21477478000116,31.212827687810595,30.535321354778976,42.740442722760086,32.52211913746342,22.235301921031446,5.3348994549860755,,97.54382898535707,12.655634299423824,19.392522431977387,45.929356117956424,59.67243373258634,,29.263768172217564,44.17964904426055,65.28180236539404,69.963466700136,55.883231755481745,41.50454939539002,0.5896940036786757,,49.13107675126979,35.49232709728912,38.736483696958004,85.86454671624838,46.0812797975354,,63.6144808439232,67.43967115353057,90.16501768797185,68.87269488817192,33.67901158413606,76.24512959857546,7.648977325413197,95.15424351022675,89.87370618979223,53.411998102534206,2734.86
2025-02-12,S004,P035,Food,,North,Professional,BOGO,66.0,41.95,58.0,2.0,12.0,2.0,1.0,0.0,1.0,24.3,14.0,1.0,28.226247041293284,32.37308256104237,85.1405747891474,69.01231176820079,26.06616548329366,76.72791775156301,47.47211271282129,38.718327415593436,58.50778163732161,38.12299527748767,77.10383702448547,48.771886831536946,55.91858799798484,1.2595038169426753,,96.19776547341259,92.33846679907238,54.4786654030205,84.75740297902625,57.794974084784286,87.2146859858875,38.562059738609186,23.66367406335266,56.55007313555015,38.89831016004391,35.53361493551519,42.40521852144923,74.27908347497,23.214888014324963,2.7370692133702024,17.650122251805566,21.484601163625385,3.503165294061683,,65.51818136768675,19.2517022196903,49.8147157078349,15.683045569660504,47.8719899591182,55.62377257002904,53.66884118627729,19.56810854500153,7.044493817936059,95.14139143572707,63.780571597568034,5.641430664451718,30.643919092327753,42.02354631919739,0.19373091368668494,12.408258561564745,2768.7
2025-02-13,S007,P049,Tools,BrandA,West,Senior,Bundle,74.0,5.07,7.0,2.0,13.0,3.0,1.0,0.0,1.0,14.05,15.0,0.0,29.807565052482275,76.5193833754392,8.426436615585109,83.74495950834618,9.252855436671915,92.666555388687,25.83926478703701,34.610850016440764,51.317001633056435,99.07125586231051,43.52307180094239,63.063619052965045,53.21327395823524,9.60069465061527,30.481314464513243,72.2901007447778,41.734792030414134,14.058483124889698,62.951032215264966,52.740228717005834,86.18151761459075,53.03327560696343,87.68330289463721,69.40660748559569,88.97578149731538,25.657322599004672,51.05697496152865,54.69958503385205,43.67065856894923,69.61753006357677,61.03617693219066,63.09104308617446,66.38264614225129,6.470419683985118,57.91279167555102,81.89633680274763,45.49166920334615,86.45412528975392,17.76682298391592,35.42401986337875,74.91485236809294,15.228395176323295,90.17193387976909,56.236699862121,82.81500041688139,42.26078792741066,38.2722160427296,88.1681995814269,73.87135376269276,80.86306272431251,
,S008,P035,Electronics,,South,Corporate,None,98.0,33.64,57.0,2.0,14.0,4.0,1.0,1.0,0.0,28.14,26.0,1.0,27.78451632065655,14.3161357811193,35.609308516642166,32.298968317686835,39.94322790308544,48.36908231467939,81.85932303731079,83.58884081262424,49.56907702287139,24.761708717471855,94.68425516675158,7.951971329649876,40.2309533791466,29.709621917308105,25.648752320715428,64.45631546318221,96.28623341857421,86.96902012595454,48.8706168391602,16.038413384367132,93.3818016807282,59.883401465058405,81.95176047505865,76.77100515575094,30.198191308573374,26.645982164649475,18.157750838298924,25.662680391522784,,96.0437303938557,26.3521442483732,21.12547308105818,52.32580481554814,14.429740227527944,14.00004827007425,36.31033206095512,0.9003349923426884,31.1332871632927,87.62077263876397,83.72099102892683,23.50971152707523,25.230553110059105,16.36328926291901,96.07562849914706,88.88294422179487,45.121014325756704,49.34589937219405,66.07447186605732,61.86415165462653,14.86834149487809,3322.22
2025-02-15,S003,P048,Sports,BrandD,Central,Corporate,Bundle,16.0,7.3,12.0,2.0,15.0,5.0,1.0,0.0,0.0,38.13,20.0,0.0,77.15120619984876,65.77161472759535,68.03844137625221,88.90121901109595,41.89292239374189,31.55534744431109,89.96005947632358,10.127612383100637,33.27341539838555,50.6456377036514,46.758894849876675,48.80382242817499,16.159795595802116,5.427118538937359,,72.83528374765619,2.417035213350349,67.58918887082935,88.99637051372477,71.54569553598165,89.39522605525471,,61.761938155395534,89.55714790830763,43.20510275040475,40.419213418668065,96.42201998380311,67.10901744959187,17.76559078528389,17.438826624961745,23.096300430062467,18.787653894114598,82.10112596512735,88.30577292325673,16.13733715148293,19.43209733839072,,,52.582105627312,52.8147880795364,87.83774196955994,39.14068328565784,33.71696028343156,89.24554581474337,0.5806260909242633,95.40204523357757,1.6406428726948752,12.161945871355616,,38.332877539298394,116.8
